Dataset,Method,Mean_Weighted_F1,Standard_Error,Ratio_SMOTE,Imbalance_Ratio,Seed_Count
chess,Baseline,0.9901271566515508,,,,1
titanic,Baseline,0.7919704454363469,,,,1
sonar,Baseline,0.8438855647472168,,,,1
heart_failure,Baseline,0.8332791751067317,,,,1
diabetes,Baseline,0.7543089817158756,,,,1
tic-tac-toe,Baseline,0.9417039384185782,,,,1
glass,Baseline,0.7736457384192631,,,,1
ecoli_5,Baseline,0.8713242672648023,,,,1
chess,Unbalanced,0.6727572713389034,0.009498520060929414,,0.1,15
chess,SMOTE,0.715428387400955,0.014785551315706552,,0.1,15
chess,Proximity_100,0.6994678947939071,0.010370328357602841,,0.1,15
chess,Hybrid_0.5_100,0.7552146324088752,0.009815206776837846,0.5,0.1,15
chess,Unbalanced,0.8481439396049663,0.008751882776477638,,0.2,15
chess,SMOTE,0.8648487236427013,0.0069745016641726155,,0.2,15
chess,Proximity_100,0.8488819737075255,0.008685327539197672,,0.2,15
chess,Hybrid_0.5_100,0.8697864658141408,0.008847615038915162,0.5,0.2,15
titanic,Unbalanced,0.7149581978507931,0.01596681946255434,,0.1,15
titanic,SMOTE,0.7662008913654781,0.005860178192045221,,0.1,15
titanic,Proximity_100,0.7636712795427077,0.009074512376048926,,0.1,15
titanic,Hybrid_0.5_100,0.7746605060035381,0.007253508511559212,0.5,0.1,15
titanic,Unbalanced,0.7700737459714901,0.007978226607939442,,0.2,15
titanic,SMOTE,0.7829048885610352,0.0073689170343263525,,0.2,15
titanic,Proximity_100,0.7779378184514593,0.008510331930405391,,0.2,15
titanic,Hybrid_0.5_100,0.7768454981188734,0.0075081659643272194,0.5,0.2,15
sonar,Unbalanced,0.5680386849710687,0.010374834723227073,,0.1,15
sonar,SMOTE,0.7237827097559477,0.015963628082374913,,0.1,15
sonar,Proximity_100,0.7185092861461377,0.017547516915120166,,0.1,15
sonar,Hybrid_0.5_100,0.7184458863069622,0.0147282317360337,0.5,0.1,15
sonar,Unbalanced,0.7211888058507424,0.013618552238380108,,0.2,15
sonar,SMOTE,0.7854906920634924,0.011104595893532248,,0.2,15
sonar,Proximity_100,0.8146269609852219,0.011211162859067553,,0.2,15
sonar,Hybrid_0.5_100,0.8253799572245967,0.01267156304599648,0.5,0.2,15
heart_failure,Unbalanced,0.7465314319417362,0.012446309360078725,,0.1,15
heart_failure,SMOTE,0.7906767152846411,0.011575490337862827,,0.1,15
heart_failure,Proximity_100,0.7672523681358189,0.01291998684980515,,0.1,15
heart_failure,Hybrid_0.5_100,0.7927529670647784,0.009777933450623142,0.5,0.1,15
heart_failure,Unbalanced,0.8212942533903627,0.010005081720286031,,0.2,15
heart_failure,SMOTE,0.8341112810226111,0.006933211827112467,,0.2,15
heart_failure,Proximity_100,0.8179129516185124,0.0059788347561958695,,0.2,15
heart_failure,Hybrid_0.5_100,0.828746326153209,0.0073735075932158,0.5,0.2,15
diabetes,Unbalanced,0.587924595982625,0.009459760694740929,,0.1,15
diabetes,SMOTE,0.6767507508155056,0.009588345956430632,,0.1,15
diabetes,Proximity_100,0.6772202650761078,0.010896051735643172,,0.1,15
diabetes,Hybrid_0.5_100,0.6780300890622871,0.00962753668439358,0.5,0.1,15
diabetes,Unbalanced,0.6752541765552043,0.010703807341840175,,0.2,15
diabetes,SMOTE,0.7252568608168002,0.00679710897130155,,0.2,15
diabetes,Proximity_100,0.7239921615877647,0.008888569387184913,,0.2,15
diabetes,Hybrid_0.5_100,0.7253297385961345,0.0077324165784934795,0.5,0.2,15
tic-tac-toe,Unbalanced,0.5806951755620975,0.007445584242911765,,0.1,15
tic-tac-toe,SMOTE,0.7371794511727964,0.010119931164267845,,0.1,15
tic-tac-toe,Proximity_100,0.6643753640835771,0.007161327373657245,,0.1,15
tic-tac-toe,Hybrid_0.5_100,0.7165685924897848,0.008390246985982371,0.5,0.1,15
tic-tac-toe,Unbalanced,0.7087596485379073,0.009609629902843687,,0.2,15
tic-tac-toe,SMOTE,0.8041262982840646,0.010716764410070136,,0.2,15
tic-tac-toe,Proximity_100,0.7604488573991092,0.010176031273589885,,0.2,15
tic-tac-toe,Hybrid_0.5_100,0.7917050598453631,0.010957353831972988,0.5,0.2,15
glass,Unbalanced,0.7300338511737273,0.013273561863521915,,0.1,15
glass,SMOTE,0.7327614281659035,0.012234069328946374,,0.1,15
glass,Proximity_100,0.7215150707120714,0.013446110456399388,,0.1,15
glass,Hybrid_0.5_100,0.7247863761669083,0.010486601233711335,0.5,0.1,15
glass,Unbalanced,0.7069468153303704,0.010388878174235354,,0.2,15
glass,SMOTE,0.7196629914318715,0.01648824090520637,,0.2,15
glass,Proximity_100,0.7031419883138705,0.014510451131270032,,0.2,15
glass,Hybrid_0.5_100,0.6564424610761423,0.013466488908856235,0.5,0.2,15
ecoli_5,Unbalanced,0.8525591792429739,0.007746773137109425,,0.1,15
ecoli_5,SMOTE,0.851650811364205,0.008550141249502525,,0.1,15
ecoli_5,Proximity_100,0.841456703143711,0.008161878447978065,,0.1,15
ecoli_5,Hybrid_0.5_100,0.8404303156427225,0.00733644928822132,0.5,0.1,15
ecoli_5,Unbalanced,0.842271524960513,0.008931276683010067,,0.2,15
ecoli_5,SMOTE,0.842271524960513,0.008931276683010067,,0.2,15
ecoli_5,Proximity_100,0.8375556187726555,0.00865322709318333,,0.2,15
ecoli_5,Hybrid_0.5_100,0.8307576152903832,0.007205366485460875,0.5,0.2,15
